,p1,p2,p3,p4
295,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-578.fq.barcodeStripped']
336,['OAK-MOR-985'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-578.fq.barcodeStripped']
139,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-662.fq.barcodeStripped'],['OAK-MOR-982']
58,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-1055'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
366,['OAK-MOR-985'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
309,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
141,['OAK-MOR-985'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-1055'],['OAK-MOR-982']
235,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-1055'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
246,['OAK-MOR-985'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
57,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-1055'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
415,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-1055'],['OAK-MOR-981']
365,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
255,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
299,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-578.fq.barcodeStripped']
375,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped']",['OAK-MOR-981']
144,['OAK-MOR-1144'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-1055'],['OAK-MOR-982']
337,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-578.fq.barcodeStripped']
218,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
188,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
59,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-1055'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
347,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
425,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
435,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-981']
189,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
389,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
7,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
417,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-1055'],['OAK-MOR-981']
205,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
349,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
79,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
245,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
39,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
339,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-578.fq.barcodeStripped']
239,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-1055'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
97,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
386,['OAK-MOR-985'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
429,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
237,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-1055'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
187,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
77,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
238,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-1055'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
156,['OAK-MOR-985'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
297,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-578.fq.barcodeStripped']
385,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
148,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-1055'],['OAK-MOR-982']
219,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
439,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-981']
369,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
109,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped']",['OAK-MOR-982']
298,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-578.fq.barcodeStripped']
147,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-1055'],['OAK-MOR-982']
209,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
29,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
155,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
145,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-1055'],['OAK-MOR-982']
27,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
126,['OAK-MOR-985'],['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-982']
69,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
67,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
9,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
257,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
436,['OAK-MOR-985'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-981']
249,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
165,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-982']
437,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-981']
115,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
28,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
259,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
395,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-981']
247,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
396,['OAK-MOR-985'],['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-981']
377,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped']",['OAK-MOR-981']
426,['OAK-MOR-985'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
166,['OAK-MOR-985'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-982']
118,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
117,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
379,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped']",['OAK-MOR-981']
367,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
157,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
387,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
207,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
427,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
167,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-982']
129,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-982']
119,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
169,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-982']
159,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
378,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped']",['OAK-MOR-981']
338,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-578.fq.barcodeStripped']
99,['OAK-MOR-1144'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
348,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
208,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
78,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
418,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-1055'],['OAK-MOR-981']
368,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped', 'OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
149,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-1055'],['OAK-MOR-982']
397,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-981']
68,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
258,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
168,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-982']
248,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
399,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-981']
158,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-982']
438,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-735.fq.barcodeStripped'],['OAK-MOR-981']
388,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-1055', 'OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
398,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-981']
428,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-986'],"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-981']
171,['OAK-MOR-985'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-982']
351,['OAK-MOR-985'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
81,['OAK-MOR-985'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
261,['OAK-MOR-985'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
176,['OAK-MOR-985'],['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-982']
175,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-982']
170,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-982']
179,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-982']
174,['OAK-MOR-1144'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-982']
86,['OAK-MOR-985'],['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
444,['OAK-MOR-1144'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-981']
440,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-981']
260,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
350,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
172,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-982']
441,['OAK-MOR-985'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-981']
449,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-981']
177,"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-982']
80,"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
269,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
84,['OAK-MOR-1144'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
264,['OAK-MOR-1144'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
266,['OAK-MOR-985'],['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
354,['OAK-MOR-1144'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
356,['OAK-MOR-985'],['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
173,['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-593.fq.barcodeStripped'],['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-982']
89,['OAK-MOR-1144'],['OAK-MOR-986'],['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
